X,Y,OBJECTID,Lab_Num,Sample_Typ,Sample_ID,Medium,Region,Location,Latitude,Longitude,Date_Col,Time_Col,Date_Rec,Date_Extrc,Date_Analy,Mass__Vol_Extrc,Dry_Samp_Mass,Moisture,RL,Measure,Naph,F2_MeNaph,F1_MeNaph,F2_6_MeNaph,F2_3_5_MeNaph,C1_Naph,C2_Naph,C3_Naph,C4_Naph,Biphenyl,Acy,Ace,Fluor,F1_MeFluor,C1_Fluor,C2_Fluor,C3_Fluor,DBT,F4_MeDBT,C1_DBT,C2_DBT,C3_DBT,Phen,F1_MePhen,F3_6_DiMePh,C1_Phen_Ant,C2_Phen_Ant,C3_Phen_Ant,C4_Phen_Ant,Ant,Fluorant,F2_MeFluorant,C1_Fluorant_Pyr,C2_Fluorant_Pyr,C3_Fluorant_Pyr,C4_Fluorant_Pyr,Pyr,B_a_Ant,Chry,C1_Chry,C2_Chry,C3_Chry,C4_Chry,B_b_Fluorant,B_k_Fluorant,B_e_Pyr,B_a_Pyr,Pery,IDP,D_a_h_Ant,C1_D_a_h_Ant,C2_D_a_h_Ant,C3_D_a_h_Ant,B_g_h_i_Pe,Sum_PAH,Per_Recov,Naph_d8,Biphen_d10,Ace_d10,Phen_d10,Pyr_d10,B_a_Ant_d12,Pery_d12,Chry_d12,B_g_h_i_Pery_d12,Avg_Recov,B_b_ThPh,C1_B_b_ThPh,C2_B_b_ThPh,C3_B_b_ThPh,C4_B_b_ThPh,cis_Dec,trans_Dec,Dec,C1_Dec,C2_Dec,C3_Dec,C4_Dec,Ret,B_b_NTP,C1_B_b_NTP,C2_B_b_NTP,C3_B_b_NTP,C4_B_b_NTP,B_a_Pyr_d12,DBF,F1_MeDBT,F2_MeDBT,C4_DBT,F2_MePhen,F3_MePhen,F9_MePhen,F2_MeAnt,B_a_Fluorant,Fluor_d10,Fluorant_d10,Terph_d14,F1Me_Naph_d10
-13612069.4106,5045762.102,11,1810022-009,Sediment,ED1101618SD09,"Sediment Grab (0 to 3"" Depth)",Upper Sacramento River,Dunsmuir City Park,41.22619,-122.2793,2018-10-16 00:00:00+00:00,1899/12/30 16:23:00+00,2018-10-18 00:00:00+00:00,2019-04-23 00:00:00+00:00,2019-05-22 00:00:00+00:00,486.0029213114754,8.82,20.6,2.27-5.67,ng/g(ppb) Dry Weight,6.125793258612257,6.501620884351124,4.5768511042328015,7.6902091871890805,3.9540285493499834,0.436520210545603,1.43087923560662,0.424048204530014,0.433118754359533,1.49210544695588,4.548435005635818,17.479393501172176,14.261026550262141,8.288451519429268,17.389967713960633,23.135139206843466,29.832272707225634,6.752743661827063,3.335623688570193,0.18708009023383,0.479605322235818,0.871906602362515,1.03517649929386,9.407544197487745,5.522911174960167,0.945604819727357,1.98304895647859,2.46718955362917,24.018179148932088,45.74450248361955,2.71322821775488,1.0102324873,8.5796063199963,6.9571117192,6.2858910319,10.860771142857143,3.51030278402386,4.9377805634,1.8821390896,6.58862063241687,5.78020787886099,6.16343860915817,9.855576923076923,9.8608214834,3.5953391887,6.799510916,8.0784584419,3.52957770241159,4.5262043649,1.2154536772,,8.843333333333334,,4.5125985402,94.46,Percent (%),81.6,87.9,79.4,92.6,99.6,111.0,90.1,88.31530000000001,85.5,90.9,0.1872366666666667,0.7301065,1.3454715384615383,1.2827825,0.7362825,2.657525384615385,1.6843199999999998,2.694763125,3.4665465517241376,11.494086956521741,7.380222222222222,9.661021666666668,2.7781660606060607,2.7174411538461536,4.475215217391304,5.292724782608696,5.088391176470588,12.170000000000002,87.54767441860466,4.597195257017501,0.13097708333333333,0.36944333333333335,3.8636363636363638,2.4309553658536585,1.932398536585366,1.5959322727272727,0.444991,1.23804,82.33333333333333,78.70833333333333,79.58333333333333,84.74358974358974
-13627597.3663,5003279.0764,12,1810022-010,Tissue,ED1101718CF01,Crayfish Tissue,Upper Sacramento River,Fenders Ferry Rd,40.93853,-122.41879,2018-10-17 00:00:00+00:00,1899/12/30 11:05:00+00,2018-10-18 00:00:00+00:00,2018-12-17 00:00:00+00:00,2019-01-23 00:00:00+00:00,8.65,10.940113503759399,87.4,2.31-5.78,ng/g(ppb) Dry Weight,6.125793258612257,6.501620884351124,3.31261344095198,3.20249886673751,3.9540285493499834,5.83607243336692,5.92783457854564,4.37705432502519,12.865108881047481,3.2683500187911663,4.548435005635818,17.479393501172176,14.261026550262141,8.288451519429268,17.389967713960633,23.135139206843466,29.832272707225634,6.752743661827063,3.335623688570193,8.653898214761783,12.085115938990244,11.078884379781666,4.7073980476686,9.407544197487745,5.522911174960167,48.8351350200882,42.21883658636979,31.29961954886747,24.018179148932088,45.74450248361955,136.77844554659424,14.835751056781431,93.01097984621897,11.766556011167287,14.441892204438298,10.860771142857143,119.34361389696664,187.38558209432964,98.54809847759694,29.117399816813535,17.812303918569985,10.306691532443363,9.855576923076923,65.97605917365343,54.98339652888218,48.32115718947872,67.27229000633525,31.98530896135876,38.42943624122565,11.238480410023103,,8.843333333333334,,21.62742415096371,20.85,Percent (%),75.1,81.6,73.9,89.6,90.7,101.0,84.4,88.31530000000001,79.2,84.4,0.1872366666666667,0.7301065,1.3454715384615383,1.2827825,0.7362825,2.657525384615385,1.6843199999999998,2.694763125,3.4665465517241376,11.494086956521741,7.380222222222222,9.661021666666668,2.7781660606060607,2.7174411538461536,4.475215217391304,5.292724782608696,5.088391176470588,12.170000000000002,87.54767441860466,4.597195257017501,0.13097708333333333,0.36944333333333335,3.8636363636363638,2.4309553658536585,1.932398536585366,1.5959322727272727,0.444991,1.23804,82.33333333333333,78.70833333333333,79.58333333333333,84.74358974358974
-13552335.3718,4414547.3415,13,1910013-001,Water,ED1100319WT01,Surface Water,Elkhorn Slough,Hummingbird Island,36.8236,-121.7427,2019-10-03 00:00:00+00:00,1899/12/30 08:27:00+00,,2019-10-09 00:00:00+00:00,2019-10-24 00:00:00+00:00,1000.0,10.940113503759399,41.2622265625,0.01-0.05,µg/L (ppb),6.125793258612257,6.501620884351124,4.5768511042328015,0.00887,3.9540285493499834,0.00309,0.00909,14.889619037291094,12.865108881047481,3.2683500187911663,4.548435005635818,17.479393501172176,14.261026550262141,8.288451519429268,17.389967713960633,23.135139206843466,29.832272707225634,6.752743661827063,3.335623688570193,8.653898214761783,12.085115938990244,11.078884379781666,71.55924709130015,9.407544197487745,5.522911174960167,0.00228,42.21883658636979,31.29961954886747,24.018179148932088,45.74450248361955,136.77844554659424,14.835751056781431,0.00164,11.766556011167287,14.441892204438298,10.860771142857143,119.34361389696664,187.38558209432964,98.54809847759694,29.117399816813535,17.812303918569985,10.306691532443363,9.855576923076923,65.97605917365343,54.98339652888218,48.32115718947872,67.27229000633525,31.98530896135876,38.42943624122565,11.238480410023103,,8.843333333333334,,21.62742415096371,0.0161,Percent (%),97.2,100.0,96.0,97.9,97.6,98.5,92.5,88.31530000000001,85.5,95.7,0.1872366666666667,0.7301065,1.3454715384615383,1.2827825,0.7362825,2.657525384615385,1.6843199999999998,2.694763125,3.4665465517241376,11.494086956521741,7.380222222222222,9.661021666666668,2.7781660606060607,2.7174411538461536,4.475215217391304,5.292724782608696,5.088391176470588,12.170000000000002,87.54767441860466,4.597195257017501,0.13097708333333333,0.36944333333333335,3.8636363636363638,2.4309553658536585,1.932398536585366,1.5959322727272727,0.444991,1.23804,82.33333333333333,78.70833333333333,79.58333333333333,84.74358974358974
-13552335.3718,4414547.3415,14,1910013-002,Sediment,ED1100319SD02,"Sediment Core (12"" depth)",Elkhorn Slough,Hummingbird Island (Upper-intertidal),36.8236,-121.7427,2019-10-03 00:00:00+00:00,1899/12/30 08:45:00+00,,2019-10-31 00:00:00+00:00,2019-11-13 00:00:00+00:00,10.0,10.940113503759399,22.5,2.33-5.84,ng/g(ppb) Dry Weight,6.125793258612257,0.618,0.497,7.6902091871890805,3.9540285493499834,1.22,1.81,1.2,12.865108881047481,3.2683500187911663,4.548435005635818,17.479393501172176,14.261026550262141,8.288451519429268,0.502,23.135139206843466,29.832272707225634,6.752743661827063,3.335623688570193,0.232,0.286,11.078884379781666,1.9,9.407544197487745,5.522911174960167,2.1,1.7,0.752,24.018179148932088,45.74450248361955,1.92,14.835751056781431,1.95,1.09,14.441892204438298,10.860771142857143,1.94,0.816,1.07,0.822,17.812303918569985,10.306691532443363,9.855576923076923,1.48,54.98339652888218,0.978,67.27229000633525,3.61,38.42943624122565,11.238480410023103,,8.843333333333334,,21.62742415096371,26.288,Percent (%),82.7,92.4,86.3,92.4,90.6,94.7,92.2,88.31530000000001,86.1,89.7,0.1872366666666667,0.7301065,1.3454715384615383,1.2827825,0.7362825,2.657525384615385,1.6843199999999998,2.694763125,3.4665465517241376,11.494086956521741,7.380222222222222,9.661021666666668,2.7781660606060607,2.7174411538461536,4.475215217391304,5.292724782608696,5.088391176470588,12.170000000000002,87.54767441860466,4.597195257017501,0.13097708333333333,0.36944333333333335,3.8636363636363638,2.4309553658536585,1.932398536585366,1.5959322727272727,0.444991,1.23804,82.33333333333333,78.70833333333333,79.58333333333333,84.74358974358974
-13552581.3879,4416995.1693,15,1910013-003,Sediment,ED1100319SD03,"Sediment Core (12"" depth)",Elkhorn Slough,Kirby Park,36.8412,-121.74491,2019-10-03 00:00:00+00:00,1899/12/30 10:15:00+00,,2019-10-31 00:00:00+00:00,2019-11-13 00:00:00+00:00,10.0,10.940113503759399,20.9,2.35-5.88,ng/g(ppb) Dry Weight,6.125793258612257,6.501620884351124,0.347,7.6902091871890805,3.9540285493499834,0.645,0.373,14.889619037291094,12.865108881047481,3.2683500187911663,4.548435005635818,17.479393501172176,14.261026550262141,8.288451519429268,17.389967713960633,23.135139206843466,29.832272707225634,6.752743661827063,3.335623688570193,8.653898214761783,12.085115938990244,11.078884379781666,71.55924709130015,9.407544197487745,5.522911174960167,0.388,42.21883658636979,31.29961954886747,24.018179148932088,45.74450248361955,136.77844554659424,14.835751056781431,0.659,11.766556011167287,14.441892204438298,10.860771142857143,119.34361389696664,187.38558209432964,98.54809847759694,29.117399816813535,17.812303918569985,10.306691532443363,9.855576923076923,65.97605917365343,54.98339652888218,0.76,67.27229000633525,31.98530896135876,38.42943624122565,11.238480410023103,,8.843333333333334,,21.62742415096371,2.825,Percent (%),82.6,91.9,83.3,92.6,92.5,96.9,87.9,88.31530000000001,83.9,89.0,0.1872366666666667,0.7301065,1.3454715384615383,1.2827825,0.7362825,2.657525384615385,1.6843199999999998,2.694763125,3.4665465517241376,11.494086956521741,7.380222222222222,9.661021666666668,2.7781660606060607,2.7174411538461536,4.475215217391304,5.292724782608696,5.088391176470588,12.170000000000002,87.54767441860466,4.597195257017501,0.13097708333333333,0.36944333333333335,3.8636363636363638,2.4309553658536585,1.932398536585366,1.5959322727272727,0.444991,1.23804,82.33333333333333,78.70833333333333,79.58333333333333,84.74358974358974
-13552427.767,4416821.2993,16,1910013-004,Water,ED1100319WT04,Surface Water,Elkhorn Slough,Kirby Park,36.83995,-121.74353,2019-10-03 00:00:00+00:00,1899/12/30 10:30:00+00,,2019-10-09 00:00:00+00:00,2019-10-24 00:00:00+00:00,1000.0,10.940113503759399,41.2622265625,0.01-0.05,µg/L (ppb),6.125793258612257,6.501620884351124,4.5768511042328015,7.6902091871890805,3.9540285493499834,7.712869058118891,0.00127,14.889619037291094,12.865108881047481,3.2683500187911663,4.548435005635818,17.479393501172176,14.261026550262141,8.288451519429268,17.389967713960633,23.135139206843466,29.832272707225634,6.752743661827063,3.335623688570193,8.653898214761783,12.085115938990244,11.078884379781666,71.55924709130015,9.407544197487745,5.522911174960167,48.8351350200882,42.21883658636979,31.29961954886747,24.018179148932088,45.74450248361955,136.77844554659424,14.835751056781431,93.01097984621897,11.766556011167287,14.441892204438298,10.860771142857143,119.34361389696664,187.38558209432964,98.54809847759694,29.117399816813535,17.812303918569985,10.306691532443363,9.855576923076923,65.97605917365343,54.98339652888218,48.32115718947872,67.27229000633525,31.98530896135876,38.42943624122565,11.238480410023103,,8.843333333333334,,21.62742415096371,0.00127,Percent (%),91.8,94.6,90.9,92.6,95.8,96.8,87.9,88.31530000000001,81.5,91.5,0.1872366666666667,0.7301065,1.3454715384615383,1.2827825,0.7362825,2.657525384615385,1.6843199999999998,2.694763125,3.4665465517241376,11.494086956521741,7.380222222222222,9.661021666666668,2.7781660606060607,2.7174411538461536,4.475215217391304,5.292724782608696,5.088391176470588,12.170000000000002,87.54767441860466,4.597195257017501,0.13097708333333333,0.36944333333333335,3.8636363636363638,2.4309553658536585,1.932398536585366,1.5959322727272727,0.444991,1.23804,82.33333333333333,78.70833333333333,79.58333333333333,84.74358974358974
-13556532.1166,4413101.1624,17,1910013-006,Sediment,ED1100319SD06,"Sediment Core (12"" depth)",Elkhorn Slough,Moss Landing Wildlife Area (Upper-intertidal),36.8132,-121.7804,2019-10-03 00:00:00+00:00,1899/12/30 11:30:00+00,,2020-01-03 00:00:00+00:00,2020-01-16 00:00:00+00:00,10.0,10.940113503759399,28.9,2.76-6.89,ng/g(ppb) Dry Weight,3.57,4.11,3.03,2.29,3.9540285493499834,6.89,8.05,3.92,1.44,2.48,4.548435005635818,17.479393501172176,0.7,8.288451519429268,0.732,2.58,4.25,0.644,3.335623688570193,0.86,0.936,0.562,12.4,2.18,5.522911174960167,11.4,6.64,3.43,0.702,45.74450248361955,6.51,1.03,6.3,5.56,3.29,1.75,6.93,2.34,4.03,2.99,2.05,0.724,9.855576923076923,4.97,54.98339652888218,3.2,1.9,1.22,1.95,11.238480410023103,,8.843333333333334,,2.12,119.42,Percent (%),83.5,92.6,88.9,89.2,93.8,97.7,88.8,88.31530000000001,88.6,90.4,0.1872366666666667,0.7301065,1.3454715384615383,1.2827825,0.7362825,2.657525384615385,1.6843199999999998,2.694763125,3.4665465517241376,11.494086956521741,7.380222222222222,9.661021666666668,2.7781660606060607,2.7174411538461536,4.475215217391304,5.292724782608696,5.088391176470588,12.170000000000002,87.54767441860466,4.597195257017501,0.13097708333333333,0.36944333333333335,3.8636363636363638,2.4309553658536585,1.932398536585366,1.5959322727272727,0.444991,1.23804,82.33333333333333,78.70833333333333,79.58333333333333,84.74358974358974
-13556498.7207,4413098.3815,18,1910013-007,Water,ED1100319WT07,Surface Water,Elkhorn Slough,Moss Landing Wildlife Area,36.81318,-121.7801,2019-10-03 00:00:00+00:00,1899/12/30 11:28:00+00,,2019-10-09 00:00:00+00:00,2019-10-24 00:00:00+00:00,1000.0,10.940113503759399,41.2622265625,0.01-0.05,µg/L (ppb),6.125793258612257,6.501620884351124,4.5768511042328015,7.6902091871890805,3.9540285493499834,0.0018,0.0011,14.889619037291094,12.865108881047481,3.2683500187911663,4.548435005635818,17.479393501172176,14.261026550262141,8.288451519429268,17.389967713960633,23.135139206843466,29.832272707225634,6.752743661827063,3.335623688570193,8.653898214761783,12.085115938990244,11.078884379781666,71.55924709130015,9.407544197487745,5.522911174960167,48.8351350200882,42.21883658636979,31.29961954886747,24.018179148932088,45.74450248361955,136.77844554659424,14.835751056781431,93.01097984621897,11.766556011167287,14.441892204438298,10.860771142857143,119.34361389696664,187.38558209432964,98.54809847759694,29.117399816813535,17.812303918569985,10.306691532443363,9.855576923076923,65.97605917365343,54.98339652888218,48.32115718947872,67.27229000633525,31.98530896135876,38.42943624122565,11.238480410023103,,8.843333333333334,,21.62742415096371,0.0029,Percent (%),94.1,98.2,95.8,93.0,94.8,93.3,85.4,88.31530000000001,79.8,91.8,0.1872366666666667,0.7301065,1.3454715384615383,1.2827825,0.7362825,2.657525384615385,1.6843199999999998,2.694763125,3.4665465517241376,11.494086956521741,7.380222222222222,9.661021666666668,2.7781660606060607,2.7174411538461536,4.475215217391304,5.292724782608696,5.088391176470588,12.170000000000002,87.54767441860466,4.597195257017501,0.13097708333333333,0.36944333333333335,3.8636363636363638,2.4309553658536585,1.932398536585366,1.5959322727272727,0.444991,1.23804,82.33333333333333,78.70833333333333,79.58333333333333,84.74358974358974
-13557350.3149,4412239.1107,19,1910013-008,Sediment,ED1100319SD08,"Sediment Grab (0 to 3"" Depth)",Elkhorn Slough,Moss Landing Harbor (Upper-intertidal),36.807,-121.78775,2019-10-03 00:00:00+00:00,1899/12/30 15:50:00+00,,2020-01-24 00:00:00+00:00,2020-01-29 00:00:00+00:00,10.0,10.940113503759399,20.4,2.37-5.92,ng/g(ppb) Dry Weight,1.51,2.8,1.7,0.82,3.9540285493499834,4.49,2.66,1.22,0.492,1.03,4.548435005635818,1.51,1.34,8.288451519429268,0.377,0.621,1.56,0.609,3.335623688570193,0.498,1.06,0.838,9.81,0.593,5.522911174960167,3.8,2.94,2.77,0.714,45.74450248361955,8.9,0.846,5.98,3.63,2.26,2.19,7.34,3.98,4.66,3.28,2.08,0.929,9.855576923076923,3.38,1.87,2.55,3.29,1.03,2.08,11.238480410023103,,8.843333333333334,,1.7,92.898,Percent (%),83.0,91.6,88.0,92.1,93.6,98.0,91.4,88.31530000000001,78.8,89.6,0.1872366666666667,0.7301065,1.3454715384615383,1.2827825,0.7362825,2.657525384615385,1.6843199999999998,2.694763125,3.4665465517241376,11.494086956521741,7.380222222222222,9.661021666666668,2.7781660606060607,2.7174411538461536,4.475215217391304,5.292724782608696,5.088391176470588,12.170000000000002,87.54767441860466,4.597195257017501,0.13097708333333333,0.36944333333333335,3.8636363636363638,2.4309553658536585,1.932398536585366,1.5959322727272727,0.444991,1.23804,82.33333333333333,78.70833333333333,79.58333333333333,84.74358974358974
-13557344.7489,4412239.1107,20,1910013-009,Water,ED1100319WT09,Surface Water,Elkhorn Slough,Moss Landing Harbor,36.807,-121.7877,2019-10-03 00:00:00+00:00,1899/12/30 16:00:00+00,,2019-10-09 00:00:00+00:00,2019-10-24 00:00:00+00:00,1000.0,10.940113503759399,41.2622265625,0.01-0.05,µg/L (ppb),6.125793258612257,6.501620884351124,4.5768511042328015,7.6902091871890805,3.9540285493499834,0.00126,16.25363646135345,14.889619037291094,12.865108881047481,3.2683500187911663,4.548435005635818,17.479393501172176,14.261026550262141,8.288451519429268,17.389967713960633,23.135139206843466,29.832272707225634,6.752743661827063,3.335623688570193,8.653898214761783,12.085115938990244,11.078884379781666,71.55924709130015,9.407544197487745,5.522911174960167,48.8351350200882,42.21883658636979,31.29961954886747,24.018179148932088,45.74450248361955,136.77844554659424,14.835751056781431,93.01097984621897,11.766556011167287,14.441892204438298,10.860771142857143,119.34361389696664,187.38558209432964,98.54809847759694,29.117399816813535,17.812303918569985,10.306691532443363,9.855576923076923,65.97605917365343,54.98339652888218,48.32115718947872,67.27229000633525,31.98530896135876,38.42943624122565,11.238480410023103,,8.843333333333334,,21.62742415096371,0.00126,Percent (%),93.1,96.3,98.3,92.6,95.0,94.8,93.4,88.31530000000001,88.1,94.0,0.1872366666666667,0.7301065,1.3454715384615383,1.2827825,0.7362825,2.657525384615385,1.6843199999999998,2.694763125,3.4665465517241376,11.494086956521741,7.380222222222222,9.661021666666668,2.7781660606060607,2.7174411538461536,4.475215217391304,5.292724782608696,5.088391176470588,12.170000000000002,87.54767441860466,4.597195257017501,0.13097708333333333,0.36944333333333335,3.8636363636363638,2.4309553658536585,1.932398536585366,1.5959322727272727,0.444991,1.23804,82.33333333333333,78.70833333333333,79.58333333333333,84.74358974358974
-13557344.7489,4412239.1107,21,1910013-010,Tissue,ED1100319OT10,Limpet Tissue,Elkhorn Slough,Moss Landing Harbor,36.807,-121.7877,2019-10-03 00:00:00+00:00,1899/12/30 16:14:00+00,,2020-02-04 00:00:00+00:00,2020-02-18 00:00:00+00:00,10.0,10.940113503759399,78.0,2.08-5.21,ng/g(ppb) Dry Weight,6.125793258612257,2.73636363636364,1.87727272727273,16.5,3.9540285493499834,5.18181818181818,20.0909090909091,14.889619037291094,12.865108881047481,3.2683500187911663,4.548435005635818,17.479393501172176,14.261026550262141,8.288451519429268,17.389967713960633,23.135139206843466,29.832272707225634,6.752743661827063,3.335623688570193,8.653898214761783,12.085115938990244,11.078884379781666,71.55924709130015,9.407544197487745,5.522911174960167,48.8351350200882,42.21883658636979,31.29961954886747,24.018179148932088,45.74450248361955,136.77844554659424,14.835751056781431,93.01097984621897,11.766556011167287,14.441892204438298,10.860771142857143,119.34361389696664,187.38558209432964,5.6363636364,29.117399816813535,17.812303918569985,10.306691532443363,9.855576923076923,65.97605917365343,54.98339652888218,48.32115718947872,67.27229000633525,31.98530896135876,38.42943624122565,11.238480410023103,,8.843333333333334,,21.62742415096371,30.91,Percent (%),82.9,103.0,87.3,98.7,99.5,112.0,95.1,88.31530000000001,71.3,93.7,0.1872366666666667,0.7301065,1.3454715384615383,1.2827825,0.7362825,2.657525384615385,1.6843199999999998,2.694763125,3.4665465517241376,11.494086956521741,7.380222222222222,9.661021666666668,2.7781660606060607,2.7174411538461536,4.475215217391304,5.292724782608696,5.088391176470588,12.170000000000002,87.54767441860466,4.597195257017501,0.13097708333333333,0.36944333333333335,3.8636363636363638,2.4309553658536585,1.932398536585366,1.5959322727272727,0.444991,1.23804,82.33333333333333,78.70833333333333,79.58333333333333,84.74358974358974
-13556819.3209,4401838.8119,22,1910013-011,Water,ED1100319WT11,Surface Water,Monterey Bay,Salinas River Mouth,36.73216,-121.78298,2019-10-03 00:00:00+00:00,1899/12/30 16:53:00+00,,2019-10-09 00:00:00+00:00,2019-10-24 00:00:00+00:00,1000.0,10.940113503759399,41.2622265625,0.01-0.05,µg/L(ppb),6.125793258612257,6.501620884351124,4.5768511042328015,7.6902091871890805,3.9540285493499834,7.712869058118891,16.25363646135345,14.889619037291094,12.865108881047481,3.2683500187911663,4.548435005635818,17.479393501172176,14.261026550262141,8.288451519429268,17.389967713960633,23.135139206843466,29.832272707225634,6.752743661827063,3.335623688570193,8.653898214761783,12.085115938990244,11.078884379781666,71.55924709130015,9.407544197487745,5.522911174960167,48.8351350200882,42.21883658636979,31.29961954886747,24.018179148932088,45.74450248361955,136.77844554659424,14.835751056781431,93.01097984621897,11.766556011167287,14.441892204438298,10.860771142857143,119.34361389696664,187.38558209432964,98.54809847759694,29.117399816813535,17.812303918569985,10.306691532443363,9.855576923076923,65.97605917365343,54.98339652888218,48.32115718947872,67.27229000633525,31.98530896135876,38.42943624122565,11.238480410023103,,8.843333333333334,,21.62742415096371,0.0,Percent (%),99.2,101.0,96.6,94.0,97.4,101.0,87.9,88.31530000000001,77.6,94.3,0.1872366666666667,0.7301065,1.3454715384615383,1.2827825,0.7362825,2.657525384615385,1.6843199999999998,2.694763125,3.4665465517241376,11.494086956521741,7.380222222222222,9.661021666666668,2.7781660606060607,2.7174411538461536,4.475215217391304,5.292724782608696,5.088391176470588,12.170000000000002,87.54767441860466,4.597195257017501,0.13097708333333333,0.36944333333333335,3.8636363636363638,2.4309553658536585,1.932398536585366,1.5959322727272727,0.444991,1.23804,82.33333333333333,78.70833333333333,79.58333333333333,84.74358974358974
-13556515.4187,4402045.774,23,1910013-012,Sediment,ED1100319SD12,"Sediment Grab (0 to 3"" Depth)",Monterey Bay,Salinas River Mouth,36.73365,-121.78025,2019-10-03 00:00:00+00:00,1899/12/30 16:53:00+00,,2020-10-31 00:00:00+00:00,2020-11-13 00:00:00+00:00,10.0,10.940113503759399,22.5,2.52-6.3,ng/g(ppb) Dry Weight,1.95,2.22,1.84,1.23,3.9540285493499834,3.96,5.01,3.4,1.24,1.01,4.548435005635818,17.479393501172176,14.261026550262141,8.288451519429268,0.498,1.02,1.81,6.752743661827063,3.335623688570193,0.347,0.624,11.078884379781666,3.29,0.944,5.522911174960167,4.39,2.94,2.06,24.018179148932088,45.74450248361955,136.77844554659424,14.835751056781431,2.74,3.02,3.17,10.860771142857143,2.19,187.38558209432964,1.32,2.14,2.19,1.41,9.855576923076923,1.8,54.98339652888218,1.54,67.27229000633525,1.97,38.42943624122565,11.238480410023103,,8.843333333333334,,1.41,52.259,Percent (%),90.1,100.0,90.9,98.8,95.3,104.0,95.7,88.31530000000001,86.1,95.1,0.1872366666666667,0.7301065,1.3454715384615383,1.2827825,0.7362825,2.657525384615385,1.6843199999999998,2.694763125,3.4665465517241376,11.494086956521741,7.380222222222222,9.661021666666668,2.7781660606060607,2.7174411538461536,4.475215217391304,5.292724782608696,5.088391176470588,12.170000000000002,87.54767441860466,4.597195257017501,0.13097708333333333,0.36944333333333335,3.8636363636363638,2.4309553658536585,1.932398536585366,1.5959322727272727,0.444991,1.23804,82.33333333333333,78.70833333333333,79.58333333333333,84.74358974358974
-13559817.1548,4397168.6498,24,1910013-013,Sediment,ED1100319SD13,"Sediment Grab (0 to 3"" Depth)",Monterey Bay,Marina State Beach (Upper-intertidal),36.69853,-121.80991,2019-10-03 00:00:00+00:00,1899/12/30 17:40:00+00,,2020-10-31 00:00:00+00:00,2020-11-13 00:00:00+00:00,10.0,10.940113503759399,3.8,1.98-4.96,ng/g(ppb) Dry Weight,6.125793258612257,6.501620884351124,4.5768511042328015,7.6902091871890805,3.9540285493499834,0.123,16.25363646135345,14.889619037291094,12.865108881047481,3.2683500187911663,4.548435005635818,17.479393501172176,14.261026550262141,8.288451519429268,17.389967713960633,23.135139206843466,29.832272707225634,6.752743661827063,3.335623688570193,8.653898214761783,12.085115938990244,11.078884379781666,71.55924709130015,9.407544197487745,5.522911174960167,0.15,42.21883658636979,31.29961954886747,24.018179148932088,45.74450248361955,136.77844554659424,14.835751056781431,93.01097984621897,11.766556011167287,14.441892204438298,10.860771142857143,119.34361389696664,187.38558209432964,98.54809847759694,29.117399816813535,17.812303918569985,10.306691532443363,9.855576923076923,65.97605917365343,54.98339652888218,48.32115718947872,67.27229000633525,31.98530896135876,38.42943624122565,11.238480410023103,,8.843333333333334,,21.62742415096371,0.273,Percent (%),82.8,92.8,85.0,91.9,94.7,100.0,91.3,88.31530000000001,85.6,90.5,0.1872366666666667,0.7301065,1.3454715384615383,1.2827825,0.7362825,2.657525384615385,1.6843199999999998,2.694763125,3.4665465517241376,11.494086956521741,7.380222222222222,9.661021666666668,2.7781660606060607,2.7174411538461536,4.475215217391304,5.292724782608696,5.088391176470588,12.170000000000002,87.54767441860466,4.597195257017501,0.13097708333333333,0.36944333333333335,3.8636363636363638,2.4309553658536585,1.932398536585366,1.5959322727272727,0.444991,1.23804,82.33333333333333,78.70833333333333,79.58333333333333,84.74358974358974
